id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3193,7.240691047627479e-06,6.101560302340658e-06,3.380522912266315e-06,1.2189181688881945e-05,1.3442002455121838e-05,0.025324854999780655,4.08935238738195e-06,3.6187753721605986e-05,6.565713192685507e-06,3.978088898293208e-06,3.3451556191721465e-06,1.573629560880363e-06,2.7877840693690814e-06,4.8718352445575874e-06,3.97877192881424e-06,5.919125032960437e-05,6.31792499916628e-06,3.1762131129653426e-06,5.166276423551608e-06,3.955006832256913e-06,1.9466408048174344e-05,5.733214038627921e-06,3.30470811604755e-06,5.8483715292823035e-06,1.7374277376802638e-06,1.2164341569587123e-05,1.8064883988699876e-05,3.7984470964147476e-06,3.186768708474119e-06,2.954376441266504e-06,3.1160245725914137e-06,3.589896323319408e-06,5.306615548761329e-06,5.670885911968071e-06,1.8575312424218282e-05,3.681052476167679e-05,4.310102667659521e-06,3.839667897409527e-06,3.544132823662949e-06,3.958130946557503e-06,7.79527545091696e-06,2.0145474991295487e-05,1.0444728104630485e-05,6.951911927899346e-06,1.5218412045214791e-05,4.037583948957035e-06,5.8993191487388685e-06,5.84352710575331e-06,2.218231884398847e-06,1.4502825251838658e-05,2.2734056983608752e-06,5.005541424907278e-06,2.9741481739620212e-06,6.1475448092096485e-06,5.562887508858694e-06,1.7904108972288668e-05,0.9741730690002441,2.7052926725446014e-06,2.6716211323218886e-06,5.845839950779919e-06,5.400906047725584e-06
3194,1.8126076611224562e-05,9.604128536011558e-06,1.909244201669935e-05,7.146826646931004e-06,1.007485479931347e-05,7.276895757968305e-06,9.429736564925406e-06,2.0030471205245703e-05,1.054167569236597e-05,7.916917820693925e-05,0.00024765782291069627,0.00047508240095339715,8.996879842015915e-06,4.9817270337371156e-05,1.2862755284004379e-05,2.314035373274237e-05,8.383502972719725e-06,1.199587950395653e-05,1.6696803868399e-05,1.2242933735251427e-05,1.0329817996534985e-05,1.1771534445870202e-05,1.8240700228489004e-05,2.0626239347620867e-05,0.001324458746239543,7.453477337548975e-06,0.9961873888969421,8.60032105265418e-06,1.0781501259771176e-05,8.880791028786916e-06,0.0003432031371630728,2.8434147679945454e-05,0.00011472115875221789,9.871739166555926e-06,3.6248279684514273e-06,9.708483048598282e-06,2.3619226340088062e-05,1.1945010555791669e-05,1.210265327244997e-05,1.3239029613032471e-05,1.1972426364081912e-05,7.047643521218561e-06,6.531224062200636e-05,8.987361070467159e-06,9.007774679048453e-06,9.904215403366834e-06,9.325611245003529e-06,1.1795559657912236e-05,1.2850493476435076e-05,4.081532551936107e-06,8.477117262373213e-06,6.942977051949129e-05,1.3769196812063456e-05,1.3127124475431629e-05,9.288793989981059e-06,9.727296855999157e-06,9.693579158920329e-06,0.0004394596326164901,1.751521267578937e-05,9.341589247924276e-06,1.3581864550360478e-05
3195,0.00267927348613739,0.0001580352254677564,0.00040170783177018166,0.0001491253060521558,0.00030616243020631373,0.0002008808369282633,0.00013067040708847344,0.0003722482069861144,0.0002518617839086801,0.00016654290084261447,0.0001261387806152925,5.613411485683173e-05,0.00011958443792536855,0.00020459704683162272,0.0001318381546298042,0.00039619681774638593,0.00015129870735108852,0.00013665623555425555,0.00011158492998220026,0.000169653634657152,0.00040767560130916536,0.0001932281447807327,0.0002476607041899115,0.00018370016186963767,0.0003686631971504539,0.00010328484495403245,0.9693354964256287,0.00010693035437725484,0.00019286655879113823,0.00012854595843236893,0.0001253908412763849,0.00013519531057681888,0.00022072356659919024,0.00014750577975064516,0.0011233859695494175,0.00033682797220535576,0.00012485172192100435,0.00016552538727410138,0.00016178509395103902,0.00018701935186982155,0.0001494047319283709,9.14285410544835e-05,0.00023857214546296746,0.00023927734582684934,0.0001248231710633263,0.00014310446567833424,0.00012922764290124178,0.0001316533307544887,0.00015138500020839274,0.014390473254024982,0.002032949822023511,0.0001291436201427132,0.00013091489381622523,0.00015699751384090632,0.0001170305913547054,0.0001493632880738005,0.0001274033566005528,0.00017559126717969775,0.00012402553693391383,0.00012944893387611955,0.0005213156691752374
3196,0.00010211618791799992,0.00010114425094798207,0.0006503791664727032,8.36201143101789e-05,7.107501733116806e-05,8.932301716413349e-05,9.69296379480511e-05,0.0002066869055852294,0.0011669655796140432,9.550199320074171e-05,6.848907651146874e-05,4.24876889155712e-05,8.175193943316117e-05,9.546228830004111e-05,7.841565093258396e-05,0.00032497395295649767,0.00016451736155431718,8.555495151085779e-05,7.379716407740489e-05,0.00011220104352105409,9.085000783670694e-05,0.0004204444994684309,0.00012812075146939605,0.0001543357502669096,9.928335202857852e-05,6.83078687870875e-05,0.3762434422969818,7.292363443411887e-05,0.00035116757499054074,0.00012217185576446354,9.543298074277118e-05,8.938454266171902e-05,0.003173486329615116,0.015245534479618073,0.0006877763080410659,0.0001231932546943426,0.00010239078983431682,0.000104096885479521,0.0001810239045880735,0.00024138821754604578,7.427941454807296e-05,6.7730805312749e-05,0.0001800968893803656,0.0015316545031964779,9.774503268999979e-05,0.00019101645739283413,8.546524622943252e-05,8.314442675327882e-05,0.0022980591747909784,0.001962637063115835,0.17915627360343933,7.615760114276782e-05,9.256484918296337e-05,9.421228605788201e-05,9.061542368726805e-05,0.00013682169083040208,7.32341140974313e-05,0.0003110735851805657,7.022011413937435e-05,8.561159484088421e-05,0.4116552472114563
3197,0.0008079452090896666,1.459531813452486e-05,1.9269533368060365e-05,4.585458736983128e-05,2.43038830376463e-05,0.00028691880288533866,1.556506504130084e-05,6.57878554193303e-05,0.0002579336578492075,1.5437235560966656e-05,1.4127635040495079e-05,3.1473541639570612e-06,1.2375408914522268e-05,1.8598109818412922e-05,1.7915639546117745e-05,9.551531547913328e-05,1.5653220543754287e-05,1.4759422811039258e-05,2.6482446628506295e-05,1.7556909369886853e-05,2.213045627286192e-05,2.201613096985966e-05,1.7521448171464726e-05,4.9295809731120244e-05,9.42530641623307e-06,1.5792398698977195e-05,0.9582188129425049,1.166517995443428e-05,1.4571633073501289e-05,1.2135560609749518e-05,1.1385060133761726e-05,1.6495345334988087e-05,2.5214863853761926e-05,0.0001545167906442657,0.00022830853413324803,2.2883616111357696e-05,1.4277001355367247e-05,1.6288777260342613e-05,1.3101862350595184e-05,1.4954181096982211e-05,1.2546794096124358e-05,4.059571074321866e-05,1.5242466361087281e-05,4.452388748177327e-05,1.5099491974979173e-05,1.544636870676186e-05,1.2351850273262244e-05,1.3624379789689556e-05,3.968694363720715e-05,0.0009118412854149938,0.03801664710044861,1.260556291526882e-05,1.3202720765548293e-05,1.4915709471097216e-05,1.5824192814761773e-05,2.055641198239755e-05,1.656056883803103e-05,1.4518243006023113e-05,1.2624354894796852e-05,1.3396253052633256e-05,2.7639840482152067e-05
3198,0.0011948788305744529,5.704406703443965e-06,5.961031092738267e-06,7.475310667359736e-06,1.7874184777610935e-05,5.238630546955392e-05,5.385311851568986e-06,6.71329144097399e-06,7.001473477430409e-06,8.756726856518071e-06,6.621140983043006e-06,3.403665459700278e-06,4.9284262786386535e-06,8.122501640173141e-06,5.536382559512276e-06,6.088665031711571e-05,4.879968400928192e-06,6.7739565565716475e-06,1.3007565030420665e-05,6.9919183260935824e-06,9.271129783883225e-06,6.67820313537959e-06,4.4488369894679636e-06,1.2262097698112484e-05,8.712278031453025e-06,6.602250323339831e-06,0.9975716471672058,5.364536264096387e-06,5.633777163893683e-06,5.028324721934041e-06,3.2586403904133476e-06,6.716185907862382e-06,8.185962360585108e-05,8.145417268679012e-06,0.0004343551117926836,1.2011849321424961e-05,7.86559030530043e-06,6.486900019808672e-06,5.566389972955221e-06,5.778411377832526e-06,8.952476491685957e-06,4.994464234187035e-06,8.32286514196312e-06,1.21409884741297e-05,5.852539288753178e-06,5.897395112697268e-06,5.325850906956475e-06,6.011405730532715e-06,1.325817356701009e-05,0.00021151483815629035,4.704334060079418e-06,1.1538129001564812e-05,5.257893008092651e-06,8.176727533282246e-06,4.823175004275981e-06,5.448729552881559e-06,1.0481669050932396e-05,6.586377367057139e-06,5.88273996982025e-06,6.058010967535665e-06,7.735961844446138e-06
3199,8.719397737877443e-05,7.61671326472424e-05,5.451721153804101e-05,0.00029066018760204315,0.0002775300818029791,0.00035761104663833976,0.0001371252874378115,8.847076242091134e-05,8.91836971277371e-05,7.791384268784896e-05,5.4202741011977196e-05,1.7516251318738796e-05,5.166717528481968e-05,7.214488869067281e-05,0.00010385406494606286,0.006580705288797617,0.00014984808512963355,9.615800809115171e-05,0.0026220199652016163,8.592365338699892e-05,0.004344092216342688,0.0001216161108459346,0.00013404896890278906,0.0001645062438910827,2.7486850740388036e-05,0.0033134580589830875,0.9626390337944031,5.363127638702281e-05,6.617591134272516e-05,5.066581434221007e-05,4.01986253564246e-05,6.986856169532984e-05,0.00042523513548076153,0.0003139062609989196,0.0001270002539968118,0.00011416606866987422,0.0001395196159137413,9.757889347383752e-05,5.4700114560546353e-05,6.204828969202936e-05,7.432726124534383e-05,0.0001735823170747608,7.95223459135741e-05,0.00010737466800492257,9.061284799827263e-05,6.428968481486663e-05,0.0004302554589230567,0.0001279473799513653,0.00013303027662914246,0.00025683591957204044,0.013758620247244835,4.437056486494839e-05,5.4526673920918256e-05,0.00016808729560580105,7.38927410566248e-05,0.00011183858441654593,8.002796676009893e-05,0.00018380391702521592,5.4462128900922835e-05,0.00016144354594871402,4.1751751268748194e-05
3200,0.00042835265048779547,0.00033788805012591183,0.00029197579715400934,0.0011681827018037438,0.00400964543223381,0.0006395471864379942,0.00045501833665184677,0.0003862408921122551,0.00027568548102863133,0.0005714008584618568,0.0022771747317165136,0.0005408637225627899,0.00026084130513481796,0.0014072300400584936,0.0016662231646478176,0.9311438798904419,0.0008054408826865256,0.002738954732194543,0.001785703469067812,0.005879133474081755,0.0012255123583599925,0.0006148659158498049,0.00042051830678246915,0.0009039861033670604,0.0004989789449609816,0.0015910891816020012,0.0010919972555711865,0.0003136910672765225,0.0002737686736509204,0.0002177160931751132,0.009098297916352749,0.0007496513426303864,0.003732378128916025,0.0010142825776711106,0.001312754349783063,0.002231060992926359,0.00053497584303841,0.00041113756014965475,0.000358232093276456,0.0003034799883607775,0.0006301127723418176,0.0010565252741798759,0.0005653161206282675,0.0005014425842091441,0.0002801358641590923,0.00026785311638377607,0.003188145812600851,0.0004178813542239368,0.000707826460711658,0.0006426944746635854,0.001189155038446188,0.0005194010445848107,0.00040177255868911743,0.0013167096767574549,0.000322699110256508,0.0005344516248442233,0.000409104919526726,0.0022660146933048964,0.00032899269717745483,0.00029216462280601263,0.00019387445354368538
3201,9.233354649040848e-05,1.4761423699383158e-05,3.058302536373958e-05,1.2179191799077671e-05,1.3200771718402393e-05,1.9005521608050913e-05,1.9257688109064475e-05,0.9946375489234924,6.232945452211425e-06,2.5527207981212996e-05,2.109720662701875e-05,5.456656253954861e-06,1.3086518265481573e-05,1.4007940990268253e-05,2.0597899492713623e-05,2.3927823349367827e-05,4.433191861608066e-05,1.932942723215092e-05,1.1371227628842462e-05,2.0266263163648546e-05,1.9045475710299797e-05,0.0007335143745876849,1.7000182197079994e-05,4.620855543180369e-05,1.2542944205051754e-05,1.2351629266049713e-05,0.0007594589260406792,1.792517832654994e-05,1.8739690858637914e-05,7.59975882829167e-05,2.2665080905426294e-05,2.0723886336782016e-05,3.586979801184498e-05,0.0003244532272219658,2.224580748588778e-05,4.087600973434746e-05,0.00011156187247252092,1.8946273485198617e-05,2.6257275749230757e-05,1.7487014702055603e-05,6.907784700160846e-05,2.2546124455402605e-05,0.00024211920390371233,0.001784751657396555,1.9861678083543666e-05,1.5705289115430787e-05,1.2639295164262876e-05,1.2362930647213943e-05,4.718901254818775e-05,1.3318753190105781e-05,3.2732477848185226e-05,2.300802407262381e-05,1.25890346680535e-05,2.4974520783871412e-05,0.00014733626449014992,1.4329739315144252e-05,1.1693607120832894e-05,3.3684478694340214e-05,1.6098303603939712e-05,1.3191685866331682e-05,1.2781040823028889e-05
3202,1.6002873053366784e-06,1.7101317553169793e-06,1.3362641766434535e-06,1.3871314195057494e-06,1.1259132406848948e-05,1.3473509170580655e-06,2.403498228886747e-06,2.654254103617859e-06,2.116210453095846e-06,1.8444552551954985e-05,1.9520606656442396e-05,5.955952929070918e-06,1.996397031689412e-06,0.0001636595989111811,0.9980964064598083,1.6374302504118532e-05,1.7977986317418981e-06,1.4558920611307258e-06,1.3189818446335266e-06,2.0053771550010424e-06,3.6298974919191096e-06,1.7256694491152302e-06,1.7445962612328003e-06,3.555024250090355e-06,8.223809345508926e-06,1.4327027884064591e-06,4.0765748963167425e-06,1.8221556956632412e-06,1.7083289094443899e-06,1.5592873978675925e-06,3.987552190665156e-06,4.477992661122698e-06,4.9297395889880136e-06,2.371304617554415e-06,2.9938548323116265e-05,1.3998039776197402e-06,8.629284820926841e-06,1.999354026338551e-06,4.603462002705783e-06,3.827564796665683e-06,1.2694132465185248e-06,1.1062246585424873e-06,1.3552331438404508e-05,7.673215804970823e-06,2.7544683689484373e-06,2.7660958039632533e-06,1.4108472896623425e-06,1.7644540548644727e-06,3.93852787965443e-05,3.7173817872826476e-06,1.3574846207120572e-06,4.045533387397882e-06,3.329707624288858e-06,2.3197205791802844e-06,2.2987771899352083e-06,1.557294694976008e-06,1.8043823502011946e-06,1.475455064792186e-06,1.0145920896320604e-05,1.5301419580282527e-06,0.0014443040126934648
3203,1.0315558938600589e-05,1.0762654710561037e-05,1.447922841180116e-05,9.439107998332474e-06,1.1718750101863407e-05,8.461734978482127e-06,1.2298654837650247e-05,1.4153154552332126e-05,1.294764570047846e-05,5.845254781888798e-05,4.3954223656328395e-05,0.0013183242408558726,0.0002107090112986043,0.00017330830451101065,0.9796301126480103,0.00022841359896119684,1.2162398888904136e-05,1.033549960993696e-05,9.363554454466794e-06,1.4236340575735085e-05,1.2011740182060748e-05,3.468817885732278e-05,1.2040275578328874e-05,1.2446191249182448e-05,4.565619383356534e-05,8.98991129361093e-06,2.5773544621188194e-05,1.0761834346340038e-05,3.0263823646237142e-05,1.1069512765971012e-05,9.615002454665955e-06,7.924649980850518e-05,1.2637633517442737e-05,1.886478094093036e-05,7.124231160560157e-06,9.536539437249303e-06,3.812309660133906e-05,1.4193582501320634e-05,2.626123750815168e-05,2.716266862989869e-05,9.01167186384555e-06,7.6014152909920085e-06,3.3836386137409136e-05,2.4280077923322096e-05,1.5099728443601634e-05,2.7441106794867665e-05,1.0844027201528661e-05,1.4929533790564165e-05,0.0009372175554744899,1.9734292436623946e-05,8.485784746881109e-06,0.0009440193534828722,0.0005036495858803391,1.806435830076225e-05,1.5223702575895004e-05,1.881038406281732e-05,1.0042350368166808e-05,1.3195990504755173e-05,2.6168510885327123e-05,1.0862596354854759e-05,0.015071114525198936
3204,0.000738957489375025,0.0024232163559645414,0.0020217306446284056,0.0008954194490797818,0.0012153988936915994,0.0006303386180661619,0.0007336496491916478,0.0028070020489394665,0.0009098239243030548,0.004330570809543133,0.0008796838228590786,0.00040394760435447097,0.00048288502148352563,0.0007579096709378064,0.0011273925192654133,0.0005262403283268213,0.0009202598594129086,0.0007104065734893084,0.0004337268474046141,0.0006594379083253443,0.000771863735280931,0.00045840622624382377,0.0006694049225188792,0.0005632865359075367,0.0006646923720836639,0.0009074581903405488,0.002727680141106248,0.004707092884927988,0.0005066971061751246,0.0010281162103638053,0.0009219376952387393,0.0010863918578252196,0.001595988287590444,0.0010579385561868548,0.0014697725418955088,0.0005512995412573218,0.0008660109015181661,0.000920704856980592,0.0035108746960759163,0.0007358168950304389,0.12741544842720032,0.0010096007026731968,0.03059469349682331,0.0008407484856434166,0.7556461095809937,0.005301105789840221,0.00046393537195399404,0.008329926058650017,0.0004221469280309975,0.0003444618487264961,0.00046418365673162043,0.003557301126420498,0.00048541295109316707,0.0011071673361584544,0.004178471863269806,0.0006382897263392806,0.0063689458183944225,0.00045168635551817715,0.001956068677827716,0.000663920131046325,0.0004309672222007066
3205,0.00015009098569862545,8.056210208451375e-05,6.5196021751035e-05,5.630269515677355e-05,0.00016804537153802812,9.108028461923823e-05,8.457712101517245e-05,0.00011638996511464939,5.4931242630118504e-05,6.939444574527442e-05,8.170085493475199e-05,5.007822983316146e-05,6.724522972945124e-05,0.0001077810738934204,7.727878983132541e-05,6.98150324751623e-05,7.086402183631435e-05,7.316461415030062e-05,6.274697079788893e-05,9.540035534882918e-05,0.00011059397365897894,9.561932529322803e-05,0.0005794920143671334,0.0002255398576380685,0.00010562012175796553,5.807962952530943e-05,0.9849180579185486,5.925645018578507e-05,0.00014686770737171173,8.046734728850424e-05,0.0005540234851650894,8.867817086866125e-05,0.00018016999820247293,8.256055298261344e-05,0.0001613140047993511,8.167171472450718e-05,9.593078721081838e-05,8.850968879414722e-05,0.0001123278634622693,8.075625373749062e-05,6.0388883866835386e-05,5.151437653694302e-05,0.00022362700838129967,8.032167534111068e-05,7.106448174454272e-05,8.047110168263316e-05,6.711715832352638e-05,7.403193012578413e-05,0.00024321199452970177,0.00827508419752121,0.0003160906198900193,4.869321492151357e-05,7.282810838660225e-05,9.437059634365141e-05,7.350352825596929e-05,7.145620475057513e-05,6.226816913112998e-05,0.00021757037029601634,6.373521318892017e-05,7.279233977897093e-05,8.173187234206125e-05
3206,1.2631401659746189e-05,9.698238864075392e-05,2.1794074200442992e-05,7.21324158803327e-06,1.0343898793507833e-05,1.4873355212330353e-05,1.024458742904244e-05,1.8195638403994963e-05,1.938586137839593e-05,1.1779713531723246e-05,9.864646926871501e-06,6.908228442625841e-06,9.356901500723325e-06,9.530218449071981e-06,1.1319130862830207e-05,1.142326982517261e-05,1.706668444967363e-05,1.41067157528596e-05,8.130456080834847e-06,1.236153912032023e-05,1.0009218385675922e-05,7.985061529325321e-06,1.5523530237260275e-05,1.0805611964315176e-05,1.4975718841014896e-05,7.844744686735794e-06,0.00014934936189092696,1.2522517863544635e-05,9.130827493208926e-06,0.00013731115905102342,1.0885689334827475e-05,1.268151663680328e-05,9.333498383057304e-06,5.463292472995818e-05,7.2075963544193655e-06,1.1942496712435968e-05,9.873681847238913e-06,1.2944815352966543e-05,1.2879280802735593e-05,1.3957600458525121e-05,9.021816367749125e-06,1.6274803783744574e-05,0.001995192375034094,0.9968701004981995,1.1274227290414274e-05,3.110379839199595e-05,9.037144081958104e-06,9.908791980706155e-06,8.600225555710495e-06,1.972907739400398e-05,2.4173099518520758e-05,1.0291414582752623e-05,9.09934169612825e-06,1.1787760740844533e-05,1.2778249583789147e-05,1.0278996342094615e-05,1.239590437762672e-05,1.746666202961933e-05,1.669703306106385e-05,9.432087608729489e-06,2.0078063244000077e-05
3207,0.00109684478957206,0.0001538373326184228,0.00012595449516084045,0.0002766643592622131,0.00021842101705260575,0.00017903707339428365,0.00016850989777594805,0.0003146969829685986,0.00022394077677745372,0.00019115317263640463,0.00017919251695275307,4.1157010855386034e-05,0.00013846158981323242,0.00017905021377373487,0.00015787704614922404,0.001033551525324583,0.00015094748232513666,0.0001573878835188225,0.00012919942673761398,0.00023026455892249942,0.00022781544248573482,0.00018957680731546134,7.506053225370124e-05,0.001113325241021812,0.00011977139365626499,0.00013892928836867213,0.27707213163375854,0.00012777703523170203,0.000300872721709311,0.00023283858899958432,0.0001565337588544935,0.00022893032291904092,0.010824774391949177,0.00025429195375181735,0.00039331684820353985,0.0009737591026350856,0.00016549823340028524,0.0001822462654672563,0.0001977821229957044,0.0001623414718778804,0.00015535975398961455,0.0002724931400734931,0.0004456923343241215,0.001408793032169342,0.00015544111374765635,0.00018348988669458777,0.00014360727800522,0.00015341918333433568,0.00040207538404501975,0.651716411113739,0.04381481558084488,0.00011024244304280728,0.00014613583334721625,0.0001672519720159471,0.0001480867649661377,0.00014714006101712584,0.00015215777966659516,0.0001794377458281815,0.00013494567247107625,0.00014988338807597756,0.001329449936747551
3208,6.768116872990504e-05,1.3716105968342163e-05,2.0330564439063892e-05,0.001447780872695148,1.5866700778133236e-05,0.00010531904990784824,2.3524611606262624e-05,0.003745411289855838,0.000293829885777086,1.5978948795236647e-05,1.2909061297250446e-05,3.342556965435506e-06,1.2345208233455196e-05,1.6606210920144804e-05,2.407800275250338e-05,0.001181239727884531,3.6008190363645554e-05,1.3610456335300114e-05,2.7789779778686352e-05,2.053035314020235e-05,2.102266989822965e-05,1.4562644537363667e-05,5.4535204981220886e-05,9.487165516475216e-05,9.228180715581402e-06,1.5881249055382796e-05,0.9909561276435852,1.1392576197977178e-05,1.756107849359978e-05,1.2105945643270388e-05,1.629893813515082e-05,1.666378193476703e-05,1.932709892571438e-05,4.771898238686845e-05,0.0005851069581694901,8.81758751347661e-05,1.747650640027132e-05,1.6249041436822154e-05,1.3548527931561694e-05,1.4917700354999397e-05,1.2380613043205813e-05,6.335516809485853e-05,5.080138726043515e-05,5.025647988077253e-05,1.4677881154057104e-05,1.699213680694811e-05,1.2321706890361384e-05,1.4392338016477879e-05,8.065017027547583e-05,9.255047916667536e-05,0.00028038729215040803,9.756739927979652e-06,1.3170512829674408e-05,1.4879324226058088e-05,1.3800565284327604e-05,1.4042847396922298e-05,1.3366568964556791e-05,2.825676347129047e-05,1.1523306966410019e-05,1.3363573089009151e-05,3.84595878131222e-05
3209,2.2319843537843553e-06,2.9380348678387236e-06,1.4568169717676938e-05,1.2767688986059511e-06,1.0416093800813542e-06,1.0827243386302143e-06,1.3563217180490028e-06,2.433139343338553e-06,0.999582827091217,1.5878435988270212e-06,1.5961818462528754e-06,3.370356580489897e-06,7.115644621080719e-06,1.6983960904326523e-06,3.5003340599359944e-06,4.989997705706628e-06,2.2704023194819456e-06,4.140456894674571e-06,1.0815025461852201e-06,1.6443140111732646e-06,1.3314130455910345e-06,2.0348222733446164e-06,2.1326745809346903e-06,1.1628527545326506e-06,1.6914245861698873e-06,1.1971997082582675e-06,0.00011636061390163377,6.158006272016792e-06,8.669481030665338e-05,3.2156794986804016e-06,2.512325181669439e-06,1.8720488696999382e-06,2.7697262794390554e-06,3.7375175452325493e-06,8.718057529222278e-07,1.9634458112705033e-06,3.2002724310586927e-06,1.8124717371392762e-06,3.947609002352692e-06,1.3352220776141621e-05,2.1972653030388756e-06,9.388266448695504e-07,5.5017594604578335e-06,5.0063613343809266e-06,8.965770575741772e-06,2.3255613996298052e-05,1.2524990324891405e-06,1.128316125686979e-05,1.6210892681556288e-06,2.2004990114510292e-06,1.1051959063479444e-06,3.1307922654377762e-06,3.117623236903455e-06,1.6746964774938533e-06,1.0084899258799851e-05,2.8558160920511e-06,2.659898427737062e-06,2.7423704977991292e-06,3.656945636976161e-06,2.3475133730244124e-06,3.694086672112462e-06
3210,5.377584329835372e-06,8.925667316361796e-06,1.9367666936886963e-06,5.56632767256815e-06,1.1285629625490401e-05,6.225115157576511e-06,5.00990290674963e-06,4.245544459990924e-06,6.817022494942648e-06,2.2162064396979986e-06,1.8748850152405794e-06,5.692845661542378e-07,1.7871792579171597e-06,2.622140300445608e-06,4.474444267543731e-06,1.1435967280704062e-05,1.767034518707078e-05,0.0010322824819013476,2.3867993149906397e-05,1.6748703274060972e-05,6.708787168463459e-06,3.2032382932811743e-06,3.3367384730809135e-06,7.428040134982439e-06,1.130014197769924e-06,0.00026027075364254415,6.400519851013087e-06,8.533916115993634e-06,2.289039457537001e-06,1.9705205431819195e-06,2.4617156668682583e-06,3.2274135719490005e-06,6.237589332158677e-06,1.3392064829531591e-05,4.535952484729933e-06,1.0647271665220615e-05,2.939616706498782e-06,1.5280425941455178e-05,2.478202077327296e-06,2.1462622044055024e-06,9.62684498517774e-06,2.683998718566727e-05,3.1659799333283445e-06,4.522424205788411e-06,1.207445893669501e-05,2.5701510821818374e-06,6.0257942095631734e-05,8.526062447344884e-05,2.874556230381131e-06,1.498748360972968e-06,1.7880700397654437e-05,1.6469433603560901e-06,1.8860863519876148e-06,3.7030190469522495e-06,3.6303574688645313e-06,4.946206900058314e-06,9.175996819976717e-05,6.929164101165952e-06,1.8190631863035378e-06,0.9981200098991394,1.4845967371002189e-06
3211,0.00019542108930181712,0.00023105576110538095,0.000333285890519619,0.00017815400497056544,0.00036888537579216063,0.0001768196962075308,0.00025699747493490577,0.0002762038493528962,0.00019408290972933173,0.0008633309626020491,0.06464599817991257,0.003573609283193946,0.0005414770566858351,0.0014647275675088167,0.02933751605451107,0.0003075498971156776,0.00020215370750520378,0.00021597460727207363,0.00019566463015507907,0.00029748809174634516,0.00046668227878399193,0.00023375260934699327,0.00024052796652540565,0.00033524128957651556,0.6350005865097046,0.000194877662579529,0.001033499022014439,0.00021627552632708102,0.00029028765857219696,0.000207734017749317,0.00022209440066944808,0.007718859240412712,0.0003455865371506661,0.0002686688967514783,0.00013296575343701988,0.00020176694670226425,0.0005453540361486375,0.0003119061002507806,0.001182488282211125,0.000761448172852397,0.0002274933212902397,0.000166124475072138,0.003933505155146122,0.0011667396174743772,0.0003420466964598745,0.00044968994916416705,0.00022660099784843624,0.00026143298600800335,0.0004947254783473909,0.00012180439807707444,0.0002041762782027945,0.011723823845386505,0.00056785176275298,0.00046368289622478187,0.00029744242783635855,0.00022282272402662784,0.0002474301145412028,0.0003592397551983595,0.22377519309520721,0.00022698922839481384,0.0007541730883531272
3212,0.007360617630183697,0.000625397136900574,0.0009250870789401233,0.0662214457988739,0.0005261058686301112,0.0006820188136771321,0.0008561141439713538,0.003544990438967943,0.0005969192134216428,0.00041465158574283123,0.000506615440826863,0.0001707315241219476,0.0004492706502787769,0.000675937975756824,0.0006461444427259266,0.002728699939325452,0.0011191514786332846,0.000486009317683056,0.00043450098019093275,0.0007471462013199925,0.0011305067455396056,0.002226181561127305,0.0013748807832598686,0.0036023270804435015,0.0005362486117519438,0.00041753108962439,0.7601207494735718,0.0004483876109588891,0.000606993620749563,0.0004217734676785767,0.0003462424792815,0.0005166471819393337,0.001450248179025948,0.028172815218567848,0.00034731646883301437,0.0027986259665340185,0.0011461006943136454,0.0005913398927077651,0.0004756432317662984,0.0005395390326157212,0.0004717361007351428,0.0005494587239809334,0.0007072961889207363,0.0009674680768512189,0.0006528494996018708,0.0005590287619270384,0.00044841517228633165,0.0009359747637063265,0.0011296671582385898,0.005492238327860832,0.07978012412786484,0.0003420892171561718,0.00047413489664904773,0.0005310304695740342,0.000683799444232136,0.0007134390179999173,0.0004975417978130281,0.006512132007628679,0.00046025298070162535,0.0004863310605287552,0.0006173855508677661
3213,0.0031182693783193827,0.0014277281006798148,0.00175392534583807,0.002929559675976634,0.0038487627170979977,0.0009356035152450204,0.0012529349187389016,0.0043113818392157555,0.0005257459706626832,0.0009559314348734915,0.0006969597307033837,0.00032563420245423913,0.0006597833125852048,0.0015453778905794024,0.0011196773266419768,0.0012201237259432673,0.09662988781929016,0.0011221825843676925,0.0008715038420632482,0.0009360300609841943,0.001743858214467764,0.0013499576598405838,0.002622375264763832,0.00821671262383461,0.0005319395568221807,0.001076115877367556,0.5128254294395447,0.0006987223750911653,0.0010113960597664118,0.0007090808940120041,0.0011089002946391702,0.0007988301804289222,0.0011515651131048799,0.27546191215515137,0.03539806604385376,0.0009604300139471889,0.0010279059642925858,0.0012690819567069411,0.0008866284042596817,0.0009367690072394907,0.0024436439853161573,0.002454928355291486,0.0017822738736867905,0.0009781640255823731,0.0009369387989863753,0.0010493181180208921,0.0016038231551647186,0.0014054530765861273,0.0006881882436573505,0.0008377886260859668,0.0009134056745097041,0.0007516695186495781,0.0007222964195534587,0.0007952170562930405,0.0009140557958744466,0.0008941274718381464,0.0018590494291856885,0.0006242953240871429,0.0007228776812553406,0.0010625532595440745,0.0005872225156053901
